17,946
875,50
2879,51
51,2879
739,52
52,739
1691,582
2185,798
1491,798
798,2185
798,1491
31,2
1755,11
11,1755
11,1145
67,17
17,67
39,1145
39,70
149,50
1755,50
635,50
50,1755
50,875
50,52
1755,52
52,1755
1031,149
865,198
2187,198
277,198
198,865
198,277
198,2187
277,232
232,277
424,1138
1313,1
1,2185
1,1313
17,10
10,17
11,39
204,33
2878,33
1144,33
739,33
1314,33
33,204
33,2878
33,739
33,50
33,1314
33,1144
38,346
1145,39
739,50
2880,50
50,2880
52,51
52,1145
1144,143
143,1144
1144,739
739,1144
1316,1
14,9
9,211
211,11
156,11
1145,11
159,14
20,14
17,14
211,14
14,20
156,17
17,156
70,39
204,50
52,634
634,98
98,634
1315,793
793,1315
1492,1
1302,1
1,1492
9,518
2188,10
10,2188
949,11
11,949
1492,25
25,1492
70,66
66,70
98,69
739,69
1752,69
69,1302
69,739
69,1752
2188,424
424,2188
2,52
739,25
25,739
633,50
69,50
361,52
52,361
69,98
633,121
1314,739
739,1314
52,2
2142,7
7,2142
949,24
24,949
142,50
370,50
2883,50
50,142
50,2883
623,69
69,623
949,204
204,949
2884,798
798,2884
10,159
39,108
256,329
635,486
486,635
2190,10
2787,10
10,2190
10,2787
687,11
1493,11
11,1493
22,638
65,40
40,65
51,638
1145,52
255,83
122,798
951,145
145,951
2189,360
360,2189
638,424
424,638
1492,1313
1313,1492
2885,2189
2189,2885
7566,7
10,7577
11,272
11,7577
107,16
16,107
20,7577
50,24
24,50
50,1756
232,55
55,232
7499,83
83,7499
1317,117
117,1317
156,634
211,389
1317,259
259,1317
272,7577
2191,518
518,2191
1493,1
9,14
1032,25
25,1032
1757,69
258,69
1318,69
69,1757
69,258
69,1318
1313,161
117,1
1,117
798,122
1921,258
258,1921
683,798
949,798
798,949
638,9
1146,10
10,1146
798,24
201,24
24,201
161,31
31,161
2887,51
51,2887
951,52
2886,52
52,951
52,2886
117,69
70,258
798,161
161,1313
2876,1
1318,1
1,2876
1,1318
1,259
1,2881
70,2
11,70
11,7499
47,31
33,7499
1314,51
51,1314
518,60
70,67
70,277
70,346
70,108
70,142
519,146
146,519
1140,161
161,1140
635,258
264,258
258,635
258,264
946,519
519,946
635,2882
1308,1140
1140,1308
1314,2888
1146,31
31,1146
2882,635
2888,1314
2,77
2192,7
7,2192
133,9
9,135
20,15
15,20
487,69
69,487
2193,1624
1624,2193
276,1
1,276
20,2
2,20
2,7577
264,52
52,264
55,1319
2874,69
90,69
69,2874
69,90
277,2194
519,453
453,519
2,66
52,9
11,345
11,7564
14,518
100,52
2195,52
52,100
197,69
97,69
1758,69
161,69
69,197
69,97
69,1758
69,161
117,370
1495,156
156,1495
639,264
264,639
277,7564
1494,1
5140,17
17,5140
18,117
69,52
52,69
198,69
370,69
1759,69
2196,69
800,69
69,198
69,370
69,1759
69,2196
69,800
2193,117
117,2193
800,121
121,800
161,156
156,161
204,161
1494,161
161,1494
161,204
1494,2
2,188
2,1494
687,7
7,687
347,11
11,347
946,21
1033,52
52,1033
171,69
1495,69
69,171
69,1495
1494,188
2197,276
276,2197
2889,7
22,7
7,2889
7,22
482,11
65,11
276,11
11,482
11,1034
11,276
17,55
33,7565
198,40
40,198
1494,69
1,1034
2869,7
949,15
949,25
25,949
518,176
949,276
276,949
346,1
188,15
15,188
21,16
20,188
7579,22
346,146
146,346
256,40
2180,52
52,2180
156,639
639,10
10,639
197,11
7593,11
11,197
7397,13
204,13
487,13
13,1759
13,204
13,7397
20,65
20,152
90,25
142,25
7593,25
25,142
25,90
686,52
52,686
389,60
70,7388
389,74
7397,204
204,7397
687,487
487,687
639,687
2892,1
1,1496
1,1494
1,2178
1,2892
1,636
7,2869
98,17
17,98
370,33
33,370
258,35
2892,57
519,110
487,145
272,145
2894,146
146,2894
258,639
272,7593
687,639
639,7593
687,7593
2177,1
637,7
7,637
9,145
277,14
479,25
25,479
52,2896
176,209
176,518
176,2857
11,639
11,69
31,17
17,31
22,7593
7566,51
257,52
2893,52
52,257
52,2195
52,2893
2177,69
204,69
1760,69
69,2177
69,204
1,1760
1760,7
135,9
145,21
21,145
798,52
193,52
52,7565
2857,74
1760,83
7566,83
83,1760
83,7566
117,90
90,117
135,586
1761,145
2857,145
145,1761
145,639
145,7593
258,190
190,258
2177,1318
1760,1497
1497,1760
1760,7566
2897,1761
1761,2897
1147,7
7,1147
11,145
117,22
258,25
25,258
40,77
52,193
193,7332
2198,798
798,2198
1034,1
1,1493
52,1138
69,1760
2199,117
117,2199
121,486
133,257
145,487
1035,171
171,1035
1760,190
190,1760
1498,258
258,1498
1760,1148
1148,1760
1760,1498
1498,1760
1315,1
1320,1
874,1
1,1320
452,7
7,452
255,11
639,11
2167,11
11,255
11,2167
24,117
1034,25
25,1034
25,7593
1314,117
117,1314
389,311
518,737
1760,1320
1320,1500
1320,1760
1500,1
2178,1
1,519
1,2198
686,7
2196,25
1031,25
25,2196
25,1031
28,130
955,52
52,955
52,1034
110,519
874,121
874,258
258,874
2899,519
519,2899
1500,1320
1,1315
1,874
1,2898
1,1500
265,4
2201,4
4,265
7403,13
13,7403
7403,17
955,28
28,955
255,47
67,52
52,67
7403,64
1487,117
2178,117
117,2178
7403,145
232,1610
2201,1034
1487,1035
2853,1
130,10
10,1762
1760,11
346,18
18,346
18,2200
274,52
949,52
52,274
52,949
687,83
949,130
389,257
874,259
259,874
2901,474
474,2901
7403,2
52,7
7,52
1762,10
592,10
10,592
1034,11
11,7593
13,1767
133,20
1145,20
20,1145
22,940
135,29
33,1766
1034,47
1145,51
51,1145
637,52
946,52
52,637
52,946
2702,117
117,2702
170,370
272,211
380,257
257,380
955,798
798,955
7512,1766
1766,7512
1502,1
1,955
92,10
10,92
2200,18
1764,25
25,1764
1762,33
1502,33
1760,33
33,1762
33,1760
33,1502
38,1493
7565,107
2905,143
452,143
1500,143
143,452
143,2905
143,1500
686,798
1147,798
1766,798
798,1147
798,1766
1500,1149
1149,1500
592,25
25,592
7403,37
185,37
37,7403
37,185
185,51
2902,52
52,2902
1742,117
2895,135
135,277
135,2895
1026,143
550,143
143,1026
143,550
550,161
185,7562
185,1691
185,687
1149,259
259,1149
1149,454
454,1149
1026,688
1146,798
798,1146
1026,957
957,1026
146,10
10,146
18,2199
197,47
1320,52
146,52
52,1320
52,146
1760,67
67,1760
402,117
117,402
117,1742
634,146
146,634
798,204
204,798
272,7566
957,798
798,957
7504,1094
7504,7565
955,1
1,1502
1,2904
318,10
10,318
550,52
1034,52
52,550
63,60
60,63
958,92
92,958
550,142
142,550
1502,143
143,1502
204,157
157,204
304,518
1498,798
7504,958
958,7504
1760,1
1148,1
1,1148
29,7
7,29
1150,10
10,1150
133,26
1502,38
38,2906
38,1502
1150,92
92,1150
402,121
1760,258
258,1760
1150,592
592,1150
798,639
7512,639
639,7512
639,798
1148,798
798,1498
798,1148
77,10
10,77
1149,29
29,1149
550,33
33,550
2906,38
638,52
7565,452
452,7565
1148,874
874,1148
7397,7376
7397,7504
107,9
152,9
152,20
1285,22
22,1285
152,37
152,101
152,113
258,117
1285,142
142,1285
152,234
402,438
185,2
10,117
550,11
11,550
16,14
14,16
634,52
117,80
1762,143
143,1762
452,391
391,452
2204,874
874,2204
7565,2205
2205,7565
7565,7504
1,958
2204,10
10,2204
11,22
487,25
25,487
484,39
107,7565
690,161
161,690
7600,190
550,190
2910,550
550,2910
1503,798
7397,798
798,1503
798,7397
161,2
2,161
272,7
7,7566
175,10
10,175
26,1501
1318,117
2911,117
2908,117
117,258
117,1318
117,2911
117,2908
520,161
161,520
190,7600
592,586
586,592
2909,1
1,2909
2,257
1495,7
7,1495
360,11
11,360
2914,38
38,2914
38,874
2857,176
798,194
2913,636
636,2913
2912,741
741,2912
958,798
1769,798
798,958
798,1769
1035,1487
1769,2203
7397,2182
2182,7397
1,2907
319,10
10,319
2915,11
11,2915
2206,17
17,2206
29,360
874,38
874,57
592,177
177,592
2908,211
802,219
219,802
623,258
258,623
7397,350
133,2
2,17
7565,7
11,2918
219,16
16,219
874,18
26,350
350,33
33,350
798,177
2916,257
257,2916
798,487
487,798
2207,634
634,2207
2207,798
2917,798
874,798
798,2917
798,874
798,2207
2907,1
1,2782
2,185
267,9
9,267
2908,10
14,267
728,17
17,728
24,133
267,60
60,267
63,875
267,176
267,304
267,7580
2908,11
40,17
17,40
47,40
40,2919
586,135
161,550
443,267
267,443
25,2
2,25
51,11
11,798
690,18
259,22
22,259
38,277
60,80
117,1487
177,135
135,177
479,259
259,479
267,839
7565,687
687,7565
489,2
2,489
4,1322
44,10
1424,10
24,10
10,44
10,24
10,1424
361,21
484,21
21,361
803,44
44,803
1504,60
60,1504
157,85
85,157
2922,7
7,2922
21,1986
31,1134
33,1034
440,60
193,101
101,193
1758,117
117,1758
135,551
1022,161
1505,161
161,1022
161,1505
1022,350
2908,631
2209,7
483,7
7,2209
7,483
348,9
9,348
1767,11
272,107
348,145
272,152
2209,161
1770,161
161,1765
161,2209
161,1770
272,348
348,626
348,1707
2908,1769
216,2
2923,7
7,2923
11,51
47,24
219,31
31,219
51,185
1147,117
117,1147
235,135
264,185
370,219
219,370
1,7425
117,7
7,117
7,7425
799,25
28,80
97,40
40,97
137,43
43,137
673,60
60,673
7565,103
161,103
103,7565
103,161
799,117
2210,117
117,2210
1770,142
142,1770
592,161
1765,161
161,592
2924,177
1765,177
177,2924
673,740
216,7
392,14
177,14
14,392
60,17
17,60
7565,25
25,7565
211,47
317,69
80,2925
216,157
157,216
177,1765
7565,204
204,7565
1,301
11,2
1773,60
60,1773
1324,117
506,117
117,1324
117,506
635,350
350,635
7580,689
1,2920
348,7
2210,7
7,348
7,2210
117,7425
7512,204
204,7512
1134,2202
301,1
264,2
1324,10
10,1324
257,32
32,257
204,75
75,204
121,2208
156,1324
264,805
361,1753
1505,798
798,1505
2202,1134
2211,7
7,2211
40,16
16,40
32,798
122,117
117,122
143,122
122,143
489,165
190,798
2194,264
264,2194
264,798
798,623
623,798
798,691
691,798
177,4
4,177
7,1317
7,1325
177,16
60,16
16,177
1497,17
285,38
38,285
741,51
51,741
955,78
78,955
1325,103
946,103
103,1325
103,1317
103,946
219,177
177,219
1325,216
216,1325
4,168
1325,7
177,31
52,798
204,177
177,1696
177,204
2928,274
274,2928
806,285
285,806
285,301
2925,317
177,9
31,9
9,31
159,20
25,799
1134,31
37,66
1147,80
2925,80
216,152
152,216
190,157
157,190
159,272
2929,393
452,393
393,452
804,1
1,804
438,15
486,35
484,52
52,1986
285,117
117,285
175,438
2212,393
393,2212
7410,1
38,4
1757,7
7,1757
1767,13
38,14
2930,16
1326,16
16,60
16,2930
16,1427
16,1326
38,17
393,21
21,274
21,393
38,22
38,37
159,38
65,38
38,159
38,47
38,272
38,211
38,65
38,165
38,66
592,43
43,592
51,7389
159,65
65,272
482,66
142,69
69,317
133,100
100,133
7588,190
190,7588
272,426
301,285
7389,393
393,7389
7389,482
482,7389
7410,585
585,7410
1740,7389
7389,2212
2212,7389
17,521
32,2134
2932,33
33,2932
51,1020
2931,117
117,2931
2213,177
177,2213
7583,804
804,7583
7603,2
7603,4
7603,9
304,9
9,798
10,11
10,798
7603,11
304,14
7603,17
7603,18
7603,20
304,20
7603,22
7603,24
133,25
25,133
7603,26
1774,32
7411,32
32,1774
32,7411
360,35
7603,39
7603,42
7603,47
7603,50
7603,51
2932,51
52,1328
7603,60
2933,117
117,2933
133,798
7603,159
438,175
7603,176
304,176
7389,177
177,2679
177,7389
1328,204
1150,204
204,1150
204,1328
304,267
7603,272
272,798
7588,285
7603,357
393,1774
438,5140
7603,681
7603,1723
17,176
284,25
25,284
51,1322
284,52
52,284
2215,97
97,2215
318,133
133,318
2934,146
1507,146
146,2934
146,1507
1774,393
1,2927
65,7
319,7
7,407
7,319
2215,10
10,2215
11,88
22,133
1328,177
272,177
2935,177
177,1328
177,2935
177,7583
7411,319
7410,319
319,7411
7588,428
452,1328
1769,631
7583,1020
1769,1020
7411,2900
2900,7411
264,11
284,17
17,284
319,43
1328,43
43,319
43,1328
133,70
7588,100
100,7588
2216,133
319,133
7588,133
133,7442
133,2216
133,319
133,391
133,7588
1714,177
284,177
1020,177
177,1714
177,284
184,673
392,284
284,392
392,381
1328,452
7442,2216
1,1505
2936,43
43,2936
635,161
2213,161
161,635
161,2213
673,184
184,360
304,360
393,2929
673,875
2927,1
7,796
2217,11
11,2217
133,13
13,133
20,66
22,7583
319,31
7442,32
32,7442
1328,52
800,71
71,800
161,77
77,161
123,177
454,161
161,454
360,184
360,304
7410,743
743,7410
1020,7583
1328,1326
1326,1328
1508,11
11,1508
623,43
1508,103
284,103
103,284
103,1508
161,798
318,190
190,318
2153,284
284,2153
319,7410
1508,392
392,1508
77,9
452,9
9,77
9,452
918,10
787,10
315,10
10,787
10,918
10,545
10,315
521,32
32,521
742,38
744,38
38,742
393,43
43,393
77,1328
1322,161
623,161
161,1322
161,623
452,306
306,452
1509,918
918,1509
1510,1
1,1510
75,8
8,75
8,157
545,9
1288,10
545,10
10,1288
545,14
17,306
70,32
32,70
427,55
55,2220
55,427
1150,67
67,1150
71,742
545,135
545,155
804,204
204,804
7410,393
133,11
7410,17
77,545
2157,410
410,2157
2937,474
474,2937
787,2
2,787
2,306
17,4
552,11
11,552
265,17
17,265
2223,35
2223,71
71,2223
2194,277
319,741
7600,1153
1153,7600
2940,1764
1764,2940
1,2217
4,17
7,98
1775,11
11,1775
22,189
22,110
393,32
32,393
7410,40
40,7410
392,43
43,392
55,390
177,63
285,64
146,78
78,146
1148,117
410,117
117,306
2219,146
2939,146
146,2219
146,2939
2822,150
150,2822
187,552
190,189
2219,389
410,742
1288,519
519,1288
7588,2222
2222,7588
1512,11
11,1512
265,16
16,265
17,7410
7565,26
102,32
265,32
32,102
32,265
454,43
43,454
7565,52
390,55
1272,98
98,1272
260,117
117,410
117,260
264,137
137,264
799,177
393,177
177,393
177,799
393,265
265,490
265,393
745,474
474,745
745,519
519,745
7416,1508
1508,7416
29,1
1,29
2944,16
16,2944
16,2077
123,22
804,25
25,804
306,31
1764,37
168,37
37,168
37,1764
2577,38
38,2577
2943,55
55,2943
350,236
236,350
799,319
319,799
7565,1775
1775,7565
2577,2151
7416,2221
33,10
10,33
10,941
1513,11
11,264
306,17
70,21
21,70
941,26
26,941
110,29
29,110
33,798
110,487
2224,170
170,2224
189,1506
1513,552
552,1311
7416,1037
370,7
284,8
8,284
51,10
392,16
16,392
98,51
209,63
392,63
63,392
63,209
941,106
189,106
106,941
106,189
209,176
265,177
257,209
209,267
209,257
1740,350
1287,7
7442,7
7,1287
110,8
10,51
88,17
20,372
33,503
1778,43
503,43
43,1778
43,503
55,1155
306,66
135,235
2226,146
146,2226
190,7400
393,7410
1740,1778
1,2926
22,80
25,60
503,33
80,51
51,80
80,184
1149,146
2197,146
1501,146
146,2197
146,1149
146,1501
2938,410
410,2938
438,521
486,2223
623,1
1,623
1,1509
2,798
70,9
9,70
187,11
623,11
11,623
11,188
11,7583
187,25
25,187
26,211
32,7583
32,796
44,514
1020,51
70,133
1134,80
80,1134
152,188
260,161
161,260
800,410
410,800
1037,7416
7416,1778
1778,7416
2194,1987
1,2942
7,318
201,8
286,8
8,286
8,43
8,201
741,10
10,741
100,26
26,100
260,35
260,38
260,67
67,260
1020,166
548,166
166,1020
166,548
552,177
411,177
177,552
177,411
1509,201
201,1509
285,260
552,260
260,285
741,319
521,438
2223,486
1329,1037
7416,1329
260,1
1,2945
1308,7
7,1308
11,8
1156,11
11,1156
18,690
20,1771
1326,25
25,1326
66,26
26,66
190,55
1328,77
402,260
260,402
1156,522
522,1156
2866,7442
260,11
11,260
1771,20
1506,189
393,329
329,393
2949,393
393,2949
189,2
4,2201
63,8
8,63
8,26
2950,16
16,2950
411,26
38,260
189,43
43,189
306,62
62,306
2951,85
106,85
85,2951
85,106
1309,88
88,1309
166,106
106,166
177,350
1424,189
189,1424
260,7565
2948,941
941,2948
51,8
372,11
11,372
372,20
47,26
211,26
47,38
2443,43
47,272
47,197
47,1034
47,255
177,77
77,177
117,1148
209,148
802,177
801,209
267,209
209,801
635,941
1,2941
1,2947
176,9
9,176
265,10
946,10
10,265
10,946
176,14
1134,15
2206,16
16,2206
176,20
350,26
1134,35
38,744
77,47
47,77
176,63
176,80
941,85
85,941
122,90
90,122
176,134
134,176
1779,142
142,1779
390,176
176,737
176,267
176,390
176,2191
176,1771
1509,1
455,1
1,455
347,4
4,347
21,8
2172,8
8,21
8,2172
411,17
17,544
17,411
801,25
25,801
348,26
26,348
427,35
62,51
51,62
71,745
80,491
171,83
83,171
145,90
286,90
90,286
110,146
801,190
190,801
260,940
7588,411
411,7588
636,455
455,636
801,491
491,801
2955,8
7565,8
8,2955
2954,16
16,2954
544,17
265,62
62,265
189,90
90,189
1440,101
122,469
684,157
157,684
552,189
660,189
189,552
189,660
1511,260
636,260
260,1511
260,636
7457,684
869,8
8,869
623,10
2957,10
10,623
10,2957
166,11
11,166
21,522
190,25
26,7579
1038,33
33,1038
38,7579
306,43
7579,85
146,110
188,7579
329,256
2956,411
411,2956
933,7579
2787,7403
7377,11
11,7377
25,13
13,25
2199,18
18,2228
21,22
22,26
411,24
24,411
38,26
26,38
1780,69
69,1780
83,390
1038,7458
2952,1
1,2952
161,10
10,161
190,11
11,190
1322,16
16,1322
2228,18
7377,24
26,190
71,38
38,71
487,47
551,135
1510,146
146,1510
1324,161
1039,161
161,1324
161,1039
1282,7
7,1282
10,67
47,487
67,1327
486,71
71,486
639,177
1039,177
2958,177
177,639
177,1039
177,2958
951,317
393,7333
1507,490
490,1507
85,8
8,85
277,10
10,277
10,137
166,17
17,166
166,26
137,31
293,60
801,63
63,176
63,801
137,67
988,67
67,137
67,988
2960,83
83,2960
166,85
166,137
1506,264
7333,393
2890,393
393,2890
1039,803
803,1039
1326,1308
1308,1326
166,2
4,63
562,10
150,10
166,10
10,562
10,150
10,166
63,14
22,21
52,26
26,272
52,259
411,67
67,411
85,166
260,106
106,260
145,807
166,272
177,265
780,260
260,780
562,780
190,2
63,4
7,7442
689,14
63,17
17,63
807,20
219,26
26,219
623,33
33,623
166,7415
623,177
177,623
190,188
260,189
189,260
190,304
190,267
219,304
7512,260
530,260
260,7512
260,530
260,2959
260,1135
689,302
302,689
689,329
689,801
689,7580
1762,1276
1276,1762
146,7
7,146
171,11
11,171
190,13
2961,18
18,2961
20,807
1254,21
190,26
487,33
33,487
189,52
83,52
52,83
522,63
63,522
260,78
78,260
304,219
1276,317
801,689
1742,1
1,1742
2,189
562,24
24,562
26,33
166,55
55,166
1233,71
71,1233
2959,260
7,7504
265,8
103,10
10,103
306,52
52,306
97,85
85,97
693,553
553,693
1,260
941,10
26,52
70,190
177,85
107,85
85,107
107,513
2963,177
177,2963
260,746
1,330
2,7583
75,13
13,75
52,20
20,52
800,35
85,67
67,85
411,75
75,411
85,7588
166,157
157,166
177,1304
746,260
316,693
52,8
613,8
454,10
10,454
122,11
107,51
51,107
487,52
52,961
52,487
80,60
1137,78
161,78
78,1137
78,161
1921,80
260,80
80,260
390,83
491,85
1777,107
107,1777
166,552
1330,189
1298,189
189,1330
189,1298
304,548
411,306
306,411
553,1321
1039,7603
7603,1158
1,474
956,7
47,7
7,47
75,10
10,75
347,22
150,22
22,347
22,330
804,26
26,804
1511,78
78,1511
804,85
85,491
85,804
177,100
350,133
1039,142
142,1039
7562,190
693,316
350,1022
350,1941
350,1740
518,517
1020,804
804,1020
2962,1
1,2962
47,2
521,8
961,8
8,961
11,9
159,9
47,9
1772,10
10,1772
487,78
78,487
166,83
83,166
166,135
135,166
553,166
166,347
166,553
553,176
491,443
9,443
347,10
10,347
304,11
83,11
11,304
1152,21
21,1152
60,35
2208,35
83,42
42,83
80,1504
348,107
107,348
347,166
177,2946
188,1762
304,392
1777,427
427,1777
5342,522
522,5342
2231,553
553,2231
9,159
190,10
10,190
11,694
14,63
159,17
22,150
26,216
1233,35
1758,78
78,1758
177,166
552,166
1777,166
166,1777
740,176
17,159
1946,26
97,31
1946,55
55,1946
329,166
166,329
741,277
277,741
801,350
350,801
489,4
4,489
11,78
807,17
17,807
22,166
26,166
26,145
553,33
88,7404
807,145
166,7588
740,277
277,740
491,304
362,7
7,362
10,52
21,552
201,32
52,32
32,201
32,52
33,553
954,35
1734,43
90,43
43,1734
384,80
80,384
390,166
2965,166
166,390
166,2965
522,171
171,522
306,189
189,306
623,260
260,623
954,360
801,2230
1038,5342
83,7
7,83
801,8
8,521
8,801
52,10
488,11
11,488
11,491
371,32
32,371
166,37
37,166
693,41
42,693
392,190
190,392
2230,801
264,21
21,5342
21,264
21,956
60,25
302,60
7603,63
110,369
302,176
348,277
277,348
2852,362
362,2852
2218,956
956,2218
4,521
7588,8
25,11
11,25
277,21
21,277
122,43
43,122
43,370
452,693
7553,1769
2231,7565
487,8
8,487
593,11
11,593
260,18
20,489
21,348
52,25
25,593
154,33
33,154
491,35
411,41
550,41
694,43
43,487
43,694
69,798
266,75
7588,117
117,7588
593,154
154,593
184,747
593,264
264,593
694,348
348,694
491,488
488,491
839,491
491,839
635,593
593,635
1649,2964
2966,1
1,2966
4,31
21,7
7,21
166,8
266,8
8,166
8,266
176,17
2759,21
21,2759
145,30
47,41
43,587
550,78
78,550
350,113
113,350
176,2231
592,184
184,592
190,550
285,593
1039,491
491,1039
1134,7400
1134,7562
954,18
18,260
18,954
452,41
106,43
156,43
43,106
43,156
277,83
83,277
388,184
218,213
213,218
1152,295
295,1152
491,388
388,491
21,62
37,25
25,37
1506,32
103,32
32,1506
32,103
38,2232
78,47
47,78
295,51
51,295
71,1331
319,78
739,78
78,319
78,739
80,747
218,151
166,412
803,218
218,803
2202,311
693,452
747,529
529,747
1762,593
694,693
693,694
803,695
695,803
2230,1161
1161,2230
747,1
1,747
4,1038
8,205
78,21
21,78
62,24
24,62
43,25
25,43
1783,43
43,1783
1331,71
623,78
78,623
253,83
83,253
490,177
489,177
177,490
177,489
428,204
204,428
743,356
356,743
1161,392
392,1161
410,633
689,452
452,689
1161,588
1160,689
689,1160
1783,739
739,1783
739,1331
1783,1322
1322,1783
256,1
1,20
2,241
1038,4
318,7
8,522
455,18
18,455
20,241
90,41
1779,43
43,1162
43,1779
71,2969
482,83
83,482
633,410
2233,491
491,2233
1154,529
529,1154
1769,7553
1309,7
7,1309
807,8
350,17
17,350
489,20
738,21
956,21
21,738
24,443
106,29
37,41
487,43
203,43
43,203
553,51
51,553
807,52
52,807
412,166
350,177
1162,177
177,1162
7512,487
487,7512
723,618
618,723
7588,694
356,7
7,356
348,21
1298,21
21,1298
961,51
7588,63
97,807
205,107
107,205
369,110
205,166
166,205
11,183
18,1306
20,90
961,21
21,961
22,135
28,489
1298,41
1162,41
190,43
43,190
51,135
90,52
52,90
78,75
75,78
203,90
506,90
90,203
90,506
807,97
122,196
184,209
90,2
2,90
1784,7
7,1784
1033,8
295,8
1162,8
8,1033
8,295
20,7565
5342,21
266,25
25,266
90,30
78,42
42,78
743,43
587,43
43,743
51,961
593,258
593,7441
593,7397
7565,961
961,7565
1511,1038
1038,1511
1779,1516
1516,1779
1,256
25,4
4,25
639,17
17,639
7588,21
487,22
22,487
265,25
25,265
593,41
55,80
190,80
286,80
80,286
156,455
209,184
1762,188
213,1327
37,2
51,2
306,2
1785,2
2,37
2,51
2,1785
33,8
8,33
14,177
17,1497
33,30
51,145
587,89
265,150
150,265
455,156
266,205
205,266
348,272
1298,315
315,1298
490,362
362,490
1786,1741
1741,1786
306,7
7,306
209,8
13,20
1306,18
412,30
159,47
47,66
47,159
47,211
1162,51
51,1162
190,66
455,285
285,455
20,1
106,2
2,106
1254,8
1298,8
8,1254
8,1298
534,9
402,14
362,21
33,24
24,33
142,29
29,142
295,33
587,33
33,1327
33,295
33,587
1149,42
42,1149
1517,43
43,1517
134,60
1327,67
2234,71
71,2234
2229,103
103,2229
519,142
2229,142
142,519
142,2229
1327,172
1327,213
455,690
1501,1298
1298,1501
66,2
13,1497
1785,17
17,1785
22,306
42,24
24,42
60,134
349,71
1517,102
102,1517
172,1327
690,216
329,689
690,455
66,8
1327,10
10,1327
295,25
1776,25
25,295
25,1776
2972,30
5389,41
747,1517
295,11
11,295
7588,25
25,7588
489,28
278,31
2967,38
38,2967
43,117
102,62
945,160
160,945
2231,184
2974,401
401,2974
1517,747
4,211
306,22
22,37
2972,41
391,41
593,44
44,593
55,349
85,165
1332,117
117,1332
695,161
161,695
1514,166
166,1514
166,1786
593,285
7512,10
10,7512
205,11
11,196
177,13
43,13
90,24
29,85
30,689
43,32
32,43
161,43
43,161
1154,166
166,1154
1517,295
295,1517
350,360
350,7397
5342,412
1514,491
2973,520
520,2973
7588,7
306,8
1137,10
10,1137
21,137
122,25
166,25
25,166
689,30
362,52
52,362
261,151
5342,166
166,5342
197,177
177,197
184,693
261,213
213,261
123,1
1,123
17,47
20,122
25,122
31,401
38,1728
43,42
42,43
177,1033
